customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST11034,,Female,India,Employed,640090.75,Current,2023-08-14,Active
CUST11035,33.0,Male,India,Retired,340842.22,Savings,2025-04-09,Active
CUST11036,29.0,Male,Singapore,Business Owner,2143393.52,Savings,2026-06-16,Closed
CUST11037,46.0,Male,India,Employed,,Salary,2023-03-05,Inactive
CUST11038,93.0,Male,India,Self-Employed,2900913.34,Savings,2024-12-19,Active
CUST11039,18.0,Female,USA,Unemployed,136433.94,Savings,2024-12-18,Inactive
CUST11040,32.0,Female,India,Employed,1076226.99,Savings,2024-08-16,Inactive
CUST11041,34.0,Female,Canada,Employed,560471.91,Savings,2023-01-01,Active
CUST11042,18.0,Male,India,Employed,742526.54,Premium,2026-07-16,Closed
CUST11043,28.0,Male,India,Employed,-11865.0,Savings,2025-03-24,Active
CUST11044,26.0,Male,India,Employed,705452.73,Savings,2023-07-06,Active
CUST11045,18.0,Male,Singapore,Employed,906422.19,Current,2025-12-18,Active
CUST11046,33.0,Male,India,Employed,,Savings,2023-07-27,Closed
CUST11047,0.0,Male,UAE,Employed,1003553.58,Savings,2024-05-31,Closed
CUST11048,22.0,Female,Germany,,1252284.9,Savings,2024-02-25,Active
CUST11049,31.0,Male,Australia,Employed,1060137.64,,2023-12-06,Active
CUST11050,19.0,Female,Germany,Employed,1020416.23,Premium,2023-01-22,Active
CUST11051,38.0,other,India,Employed,1237930.13,Premium,2025-11-01,Active
CUST11052,18.0,OTH,Canada,Employed,844434.74,Savings,2024-03-15,Active
CUST11053,32.0,Male,USA,Employed,705021.53,Savings,2023-12-18,Closed
CUST11054,114.0,Female,India,Employed,1229304.3,Savings,2025-11-19,Active
CUST11055,22.0,Male,India,Student,308682.8,Current,2025-10-08,Active
CUST11056,33.0,Male,USA,Employed,632858.84,Savings,2025-06-17,Closed
CUST11057,37.0,Male,India,Employed,480161.6,Savings,2024-11-30,Active
CUST11058,26.0,Male,USA,Employed,,Salary,2024-05-06,Closed
CUST11059,19.0,Male,Canada,Student,92646.45,Savings,2024-08-07,Active
CUST11060,22.0,Other,Australia,Business Owner,2417170.17,Savings,2025-12-02,Active
CUST11061,35.0,Female,India,Employed,485203.68,Savings,2024-04-12,Suspended
CUST11062,28.0,Female,India,Self-Employed,2675811.08,Savings,2023-10-12,Active
CUST11063,26.0,Male,USA,Employed,-99685.0,Savings,2025-06-22,Active
CUST11064,24.0,Male,UAE,Business Owner,1003830.91,Salary,2023-02-13,inactive
CUST11065,,Female,Australia,Retired,370047.47,Savings,2026-06-15,Active
CUST11066,22.0,Male,UK,Employed,984661.88,Savings,2023-03-09,Active
CUST11067,,Male,India,Employed,478930.91,salary account,2025-11-02,closed
CUST11068,26.0,Female,Australia,Unemployed,92500.89,Savings,2026-07-07,Active
CUST11069,18.0,Female,USA,Self-Employed,2931203.78,Savings,2025-02-01,Active
CUST11070,26.0,Female,USA,Retired,749380.99,Savings,2025-04-03,Closed
CUST11071,27.0,Female,India,Unemployed,103175.52,Salary,2024-08-13,Active
CUST11072,32.0,m,Germany,Employed,1231549.17,Salary,2024-09-16,Suspended
CUST11073,22.0,Female,UK,Employed,883866.2,Current,2024-09-24,Active
CUST11074,28.0,Male,UK,Self-Employed,437723.73,Savings,2024-10-10,Active
CUST11075,23.0,Female,USA,Student,180275.71,Premium,2024-11-11,Active
CUST11076,25.0,Male,Singapore,Business Owner,2996987.93,,2024-05-24,Active
CUST11077,,Other,Australia,Employed,1111519.08,Savings,2024-10-04,Active
CUST11078,30.0,Male,India,Unemployed,70909.04,Savings,2024-02-25,Inactive
CUST11079,18.0,Male,USA,Self-Employed,910883.3,Premium,2023-07-31,Active
CUST11080,22.0,Male,USA,Self-Employed,1948781.96,Savings,2025-06-03,Active
CUST11081,18.0,Female,USA,Employed,523689.43,Savings,2024-04-19,Inactive
CUST11082,116.0,Other,India,Unemployed,131120.79,Salary,2026-04-17,Active
CUST11083,,Male,Germany,Employed,578683.68,Current,2023-08-11,Closed
CUST11084,27.0,Male,India,Student,92811.64,Savings,2023-06-24,Active
CUST11085,26.0,Female,UK,Student,149969.58,,2024-12-05,Inactive
CUST11086,24.0,Female,Canada,Business Owner,985870.96,Savings,2025-12-26,Active
CUST11087,18.0,Other,Germany,Self-Employed,300000.0,Current,2023-08-07,Inactive
CUST11088,18.0,Male,India,Employed,1111134.16,salary account,2023-07-28,Active
CUST11089,82.0,Male,Australia,Business Owner,,Current,2024-07-25,Active
CUST11090,23.0,Female,Canada,Business Owner,-74641.0,Premium,2025-04-05,Inactive
CUST11091,29.0,Female,USA,Retired,136803.82,Savings,2024-08-21,Active
CUST11092,28.0,Female,India,Business Owner,2476535.76,Current,2024-03-04,Active
CUST11093,18.0,Male,UAE,Unemployed,293422.61,Salary,2025-02-19,Active
CUST11094,20.0,Male,India,Employed,546774.92,Savings,2026-03-10,Active
CUST11095,31.0,Male,UK,Employed,,Savings,2024-07-29,Inactive
CUST11096,28.0,Female,Canada,Employed,763805.44,PREMIUM,2023-05-18,Active
CUST11097,32.0,Male,Canada,Employed,-40400.0,Savings,2024-10-05,Active
CUST11098,18.0,Female,UK,Employed,1028862.56,Salary,2025-11-07,Active
CUST11099,18.0,Male,Australia,Retired,990209.05,salary account,2024-04-14,Active
CUST11100,0.0,Male,India,Self-Employed,501612.9,Salary,2023-08-02,Active
CUST11101,27.0,Male,Canada,Unemployed,63273.27,Salary,2024-10-26,Active
CUST11102,18.0,Male,UK,Unemployed,80053.27,Premium,2025-08-24,Active
CUST11103,24.0,Male,India,Employed,1122164.3,Savings,2024-09-06,Active
CUST11104,26.0,Male,USA,Student,74910.99,Salary,2024-07-30,Active
CUST11105,18.0,Male,Canada,Employed,600408.5,Salary,2025-03-31,active
CUST11106,18.0,Male,USA,Employed,678564.77,Savings,2024-03-02,Active
CUST11107,50.0,Female,Germany,Retired,354341.09,SAVINGS,2026-03-09,Closed
CUST11108,37.0,Male,Singapore,Self-Employed,3542033.86,Salary,2026-03-31,closed
CUST11109,,Male,India,Self-Employed,2153704.87,Savings,2024-05-11,Active
CUST11110,40.0,Other,UAE,Employed,,,2023-11-28,Active
CUST11111,29.0,Male,UAE,Self-Employed,-66247.0,Premium,2023-12-26,Active
CUST11112,27.0,Male,UK,Student,85603.46,Current,2024-07-26,Closed
CUST11113,45.0,Male,UK,Self-Employed,1182804.8,Savings,2023-06-06,Inactive
CUST11114,38.0,Female,USA,Employed,1170981.34,Premium,2025-04-22,closed
CUST11115,,Male,India,Employed,288264.24,Savings,2025-05-12,Active
CUST11116,29.0,Male,UK,Self-Employed,2216876.77,Savings,2024-07-18,Active
CUST11117,18.0,Female,India,Retired,744017.46,Salary,2024-11-05,Active
CUST11118,,m,UAE,Employed,760268.78,Savings,2026-07-03,Active
CUST11119,,Female,India,Employed,668850.4,Savings,2023-02-05,Active
CUST11120,,Female,Singapore,Employed,,Savings,2023-05-06,Active
CUST11121,20.0,Female,UK,Employed,576735.19,Savings,2026-06-19,Closed
CUST11122,18.0,Female,Canada,Employed,601884.78,Salary,2025-12-07,Active
CUST11123,31.0,Female,India,Student,104956.58,Salary,2023-08-24,Suspended
CUST11124,21.0,Other,India,Retired,318721.03,PREMIUM,2023-07-21,Closed
CUST11125,45.0,m,India,Business Owner,2405937.46,SAVINGS,2026-06-30,suspended
CUST11126,21.0,Female,UAE,Self-Employed,2457674.45,Current,2024-12-08,Active
CUST11127,30.0,Male,USA,,639408.05,Savings,2025-06-08,Active
CUST11128,21.0,Male,India,Retired,439814.4,Savings,2023-06-23,Active
CUST11129,32.0,Male,India,Student,77041.07,Savings,2023-10-14,Closed
CUST11130,30.0,Female,UK,Self-Employed,875227.4,Savings,2023-12-01,Active
CUST11131,35.0,Female,India,Retired,,Savings,2024-01-07,Active
CUST11132,24.0,Male,India,Retired,583964.07,Savings,2024-05-10,Active
CUST11133,18.0,Male,India,Employed,1577964.91,Savings,2024-01-15,Active
CUST11134,24.0,Female,India,Employed,537487.52,Salary,2024-07-19,Active
CUST11135,35.0,Other,India,Employed,417678.44,Current,2026-06-24,Active
CUST11136,29.0,Male,Canada,Business Owner,1473647.58,Savings,2025-05-14,Active
CUST11137,27.0,Female,UK,Business Owner,7700797.62,Premium,2024-09-09,INACTIVE
CUST11138,22.0,Male,USA,Retired,,savings,2024-08-06,Active
CUST11139,18.0,Male,India,Employed,448310.55,Savings,2024-08-04,Active
CUST11140,,m,UK,Business Owner,1412900.52,Savings,2023-03-28,active
CUST11141,31.0,Male,Germany,Self-Employed,999824.76,Savings,2023-01-15,SUSPENDED
CUST11142,27.0,Female,Germany,Employed,,Current,2023-03-31,Active
CUST11143,18.0,Female,India,Employed,-33724.0,Savings,2023-04-27,Closed
CUST11144,18.0,Female,India,,731056.15,Current,2023-09-30,Active
CUST11145,24.0,Female,USA,Self-Employed,854447.81,Savings,2026-05-04,Active
CUST11146,22.0,Female,India,Unemployed,92462.76,Savings,2025-06-21,Active
CUST11147,20.0,Female,USA,Self-Employed,1223372.79,Premium,2023-12-02,Active
CUST11148,,Female,USA,Employed,828102.91,Salary,2025-09-17,Active
CUST11149,18.0,Female,USA,Self-Employed,1560157.79,Savings,2024-04-05,Active
CUST11150,25.0,Male,UAE,Retired,,Savings,2023-11-28,Active
CUST11151,24.0,Male,India,Employed,944119.13,Current,2023-01-24,Closed
CUST11152,,Other,India,Employed,649415.41,Savings,2023-03-06,Inactive
CUST11153,31.0,Female,USA,Business Owner,1538095.21,PREMIUM,2025-11-17,Active
CUST11154,23.0,Male,Canada,Business Owner,1529665.81,Premium,2024-08-30,Active
CUST11155,22.0,Male,Germany,Employed,482495.41,Savings,2024-11-16,Closed
CUST11156,34.0,Female,USA,Unemployed,,Salary,2026-04-17,Closed
CUST11157,18.0,Male,India,Employed,863158.39,Salary,2025-02-20,Active
CUST11158,,Female,USA,Employed,1109848.25,Salary,2026-04-07,Closed
CUST11159,30.0,Male,India,Employed,382206.86,Savings,2026-02-02,Active
CUST11160,22.0,Other,USA,Unemployed,139599.38,Savings,2023-12-20,Active
CUST11161,21.0,Female,Canada,Student,,Current,2025-02-15,Active
CUST11162,18.0,Female,Australia,Student,280365.14,Savings,2025-12-02,Active
CUST11163,33.0,other,UK,Employed,670797.86,Salary,2023-07-09,Active
CUST11164,47.0,Male,Germany,Student,251780.85,Savings,2024-05-08,Inactive
CUST11165,29.0,m,India,Student,225779.49,Current,2024-03-15,Active
CUST11166,32.0,Female,Australia,Student,129402.86,Salary,2025-09-21,Closed
CUST11167,31.0,Male,India,Employed,662130.23,Salary,2023-03-25,Active
CUST11168,23.0,Female,India,Employed,1182037.68,Salary,2025-08-19,Active
CUST11169,18.0,Female,India,Employed,1030714.08,Current,2023-08-27,Inactive
CUST11170,32.0,Female,USA,Self-Employed,332868.24,Savings,2023-09-17,Active
CUST11171,18.0,Male,India,Employed,589939.42,Savings,2023-03-27,Active
CUST11172,24.0,Female,USA,Employed,1623861.85,Savings,2023-05-10,Active
CUST11173,32.0,Male,Australia,Employed,1109031.08,Savings,2023-12-11,Inactive
CUST11174,24.0,Male,UAE,Employed,492155.76,Savings,2025-07-27,Active
CUST11175,29.0,Female,Australia,Employed,528351.15,Premium,2026-03-06,Active
CUST11176,18.0,Male,India,Employed,836802.14,Savings,2026-04-15,Active
CUST11177,29.0,Male,Germany,Employed,617680.09,Savings,2023-01-10,Active
CUST11178,25.0,Male,India,Self-Employed,2424241.76,Savings,2023-11-13,Active
CUST11179,27.0,Female,India,,,Savings,2023-06-12,Inactive
CUST11180,25.0,Other,USA,Self-Employed,1059866.86,Salary,2023-04-12,Closed
CUST11181,28.0,Male,USA,Student,326679.05,current,2024-04-09,Inactive
CUST11182,,Male,UK,Employed,1329545.68,Premium,2026-04-19,Closed
CUST11183,32.0,Male,India,Employed,753643.91,Savings,2023-09-26,Active
CUST11184,39.0,Female,India,Employed,,Savings,2023-07-31,Inactive
CUST11185,24.0,Female,India,Employed,,Savings,2025-02-01,Active
CUST11186,26.0,Female,UAE,Self-Employed,,Salary,2024-06-15,Active
CUST11187,25.0,Male,Australia,Retired,416801.73,Current,2024-07-05,Active
CUST11188,18.0,Female,India,Retired,604662.69,Current,2025-01-25,Active
CUST11189,30.0,Female,USA,Employed,,Savings,2024-06-17,Active
CUST11190,24.0,Male,India,Student,46084.21,Savings,2025-02-05,Active
CUST11191,,Male,India,Employed,1446376.17,Savings,2024-04-15,Active
CUST11192,29.0,Other,India,Student,207227.66,Salary,2023-10-30,Suspended
CUST11193,31.0,Male,UK,Employed,1880477.15,Premium,2024-04-24,Active
CUST11194,37.0,Male,UK,Student,94374.1,Salary,2026-02-01,Active
CUST11195,34.0,Male,UK,Student,101472.87,Salary,2023-12-06,Active
CUST11196,23.0,Female,UAE,Employed,1016183.45,Savings,2025-03-11,Active
CUST11197,19.0,Male,Germany,Employed,1939858.48,Savings,2025-12-06,Active
CUST11198,18.0,Female,Singapore,Unemployed,238193.92,Savings,2025-03-11,Suspended
CUST11199,,Male,India,Employed,1017330.36,Savings,2026-03-30,Active
CUST11200,,Female,USA,Student,46850.19,,2025-09-02,Active
CUST11201,19.0,Female,Canada,Student,55067.76,Current,2024-01-01,Inactive
CUST11202,39.0,Male,India,Student,165072.09,Salary,2023-04-05,Active
CUST11203,30.0,Female,India,Unemployed,128228.38,Salary,2026-02-02,Active
CUST11204,18.0,Other,India,Retired,614089.88,Savings,2025-12-14,Active
CUST11205,34.0,Male,Australia,Business Owner,3603556.73,Savings,2024-10-18,Closed
CUST11206,20.0,Female,India,Business Owner,1573631.48,Current,2025-04-05,Active
CUST11207,21.0,Male,Australia,Unemployed,103926.57,Current,2023-01-14,Active
CUST11208,38.0,Male,Germany,Employed,1179405.86,saving,2023-09-01,Active
CUST11209,,Female,Germany,Business Owner,-30156.0,Savings,2023-10-07,Active
CUST11210,18.0,other,India,Employed,518057.39,Savings,2023-03-30,Active
CUST11211,25.0,Female,India,Employed,2334780.61,Savings,2023-11-03,Active
CUST11212,18.0,Female,India,Business Owner,2536335.84,Premium,2023-12-03,Active
CUST11213,42.0,Female,India,,205107.25,Salary,2023-08-13,Active
CUST11214,18.0,Other,India,Employed,662173.41,Premium,2025-03-17,Closed
CUST11215,0.0,Male,UAE,Student,168454.7,Current,2024-07-11,Active
CUST11216,,m,Canada,Student,284103.31,Salary,2023-10-11,Active
CUST11217,,Male,India,Business Owner,812662.32,Savings,2026-03-30,Active
CUST11218,43.0,Male,Canada,Employed,1167944.13,Premium,2024-01-24,Active
CUST11219,28.0,Other,India,Employed,611129.5,Savings,2024-08-27,Active
CUST11220,26.0,other,India,Employed,1908140.93,Salary,2023-12-20,Inactive
CUST11221,37.0,Male,India,Self-Employed,1135273.05,Salary,2026-01-18,Active
CUST11222,34.0,female,Germany,Self-Employed,4000000.0,Premium,2025-04-28,Closed
CUST11223,19.0,Male,USA,Employed,761257.63,Current,2024-09-21,Active
CUST11224,106.0,Female,Australia,Employed,579315.0,Premium,2024-02-29,Active
CUST11225,26.0,Female,Canada,Employed,1598069.93,,2026-02-18,Active
CUST11226,24.0,Male,Australia,Employed,,Savings,2026-04-29,Active
CUST11227,21.0,Female,India,Employed,680571.5,Savings,2024-07-09,Inactive
CUST11228,21.0,Male,USA,Student,,Premium,2025-04-24,Active
CUST11229,26.0,Male,India,Employed,907410.79,Salary,2025-05-01,suspended
CUST11230,20.0,Female,UAE,Employed,589566.01,Savings,2024-09-01,Inactive
CUST11231,25.0,Male,USA,Employed,1206512.22,Salary,2023-10-09,active
CUST11232,18.0,Male,USA,Employed,1413901.24,Premium,2024-09-01,Active
CUST11233,,M,Australia,Retired,277057.83,Current,2024-10-28,Active
CUST11234,45.0,Female,India,Employed,,Savings,2023-05-02,Active
CUST11235,34.0,m,India,Employed,1287857.36,Salary,2023-12-08,Active
CUST11236,31.0,Female,Australia,Employed,596931.91,Savings,2026-06-05,closed
CUST11237,18.0,Male,India,Employed,592308.01,Savings,2025-07-04,Inactive
CUST11238,19.0,Female,India,Self-Employed,351591.99,Savings,2023-12-19,Active
CUST11239,38.0,Female,Singapore,Employed,857351.93,Salary,2023-10-26,Active
CUST11240,,Female,India,Employed,706339.61,Savings,2025-12-13,Active
CUST11241,24.0,Male,Canada,Unemployed,216373.36,Savings,2025-01-09,Active
CUST11242,28.0,other,Australia,Self-Employed,,Savings,2025-08-01,Active
CUST11243,23.0,Male,Singapore,Employed,1162678.23,Savings,2023-03-17,Inactive
CUST11244,37.0,Female,UAE,Employed,1888575.92,Current,2023-07-14,Active
CUST11245,26.0,Female,USA,Employed,386453.5,Savings,2024-12-13,Active
CUST11246,22.0,Female,India,Employed,2351842.5,Savings,2024-06-10,Active
CUST11247,27.0,Female,Germany,Employed,1269321.64,Salary,2026-01-26,Active
CUST11248,18.0,Male,India,Employed,,SAVINGS,2025-11-09,Active
CUST11249,18.0,Male,Germany,Unemployed,-62065.0,Savings,2024-04-15,Active
CUST11250,31.0,Male,Singapore,Employed,551104.25,Current,2023-03-16,Inactive
CUST11251,25.0,Female,India,Employed,719622.8,Savings,2025-05-09,Closed
CUST11252,18.0,Male,USA,Business Owner,1796119.33,Savings,2023-05-22,Active
CUST11253,21.0,Male,USA,Employed,395816.87,Premium,2023-07-31,Active
CUST11254,21.0,Female,Australia,Student,153929.25,Savings,2024-01-08,Active
CUST11255,25.0,Male,Canada,Employed,492304.19,Savings,2024-12-30,Active
CUST11256,23.0,Female,Canada,Employed,1429929.32,Savings,2024-01-11,Active
CUST11257,38.0,Male,India,Student,,Current,2026-03-17,Inactive
CUST11258,35.0,Other,USA,Retired,,Salary,2023-10-08,Active
CUST11259,,Male,Singapore,Employed,-77965.0,Savings,2023-03-12,Active
CUST11260,18.0,Male,India,Employed,898660.4,Current,2023-01-22,Active
CUST11261,18.0,Male,India,Retired,507383.12,Current,2025-12-02,Suspended
CUST11262,0.0,Female,Singapore,Employed,1322832.42,Savings,2024-08-13,ACTIVE
CUST11263,32.0,Female,Canada,Self-Employed,1997998.41,Savings,2023-12-09,Active
CUST11264,31.0,Male,India,Employed,536211.42,salary account,2025-06-11,Active
CUST11265,18.0,Female,Singapore,Business Owner,582190.7,Savings,2023-07-22,Inactive
CUST11266,26.0,Male,UAE,Employed,749583.12,Salary,2025-07-31,Active
CUST11267,30.0,female,Singapore,Student,140640.5,,2023-12-08,Active
CUST11268,31.0,Male,India,Employed,612503.48,Savings,2024-01-12,Active
CUST11269,18.0,Female,India,Employed,657495.95,Savings,2023-03-03,Active
CUST11270,26.0,Male,Germany,Retired,902338.48,Salary,2026-04-22,SUSPENDED
CUST11271,,Male,Singapore,Employed,735027.34,Premium,2026-04-11,Active
CUST11272,32.0,Female,UAE,Self-Employed,1817621.95,Premium,2023-01-31,Active
CUST11273,27.0,Female,Canada,Employed,1149240.76,Salary,2024-12-30,Active
CUST11274,19.0,Female,Singapore,Employed,200000.0,Salary,2024-05-29,Active
CUST11275,29.0,Female,India,,764327.96,Savings,2025-03-31,Closed
CUST11276,,Female,Germany,Employed,1228355.02,Savings,2023-04-12,Suspended
CUST11277,,Female,USA,Student,170059.02,Savings,2024-08-24,Active
CUST11278,23.0,Male,India,Retired,652225.97,Savings,2024-04-24,Active
CUST11279,85.0,Male,Singapore,Employed,200000.0,PREMIUM,2024-04-17,Inactive
CUST11280,27.0,Other,USA,Employed,1142839.61,Savings,2023-03-04,Active
CUST11281,27.0,Female,Germany,Student,128098.45,Savings,2023-11-21,Active
CUST11282,24.0,Male,UK,Employed,420376.19,Savings,2025-09-20,Closed
CUST11283,20.0,Female,USA,Employed,541438.17,Savings,2025-01-22,Inactive
CUST11284,,Female,USA,Unemployed,238296.82,Savings,2025-12-06,Suspended
CUST11285,18.0,Female,Singapore,Retired,868284.49,Salary,2024-04-24,Active
CUST11286,18.0,Male,India,Employed,443824.4,Savings,2024-04-19,Active
CUST11287,25.0,Male,USA,Retired,588251.75,Savings,2025-12-20,Closed
CUST11288,31.0,Male,Canada,Self-Employed,4000000.0,Premium,2025-03-13,Active
CUST11289,30.0,Female,UAE,Employed,734052.88,Current,2026-04-03,Inactive
CUST11290,36.0,Female,Germany,Employed,1126376.0,Savings,2024-05-07,Suspended
CUST11291,36.0,M,USA,Employed,1537734.11,Salary,2024-04-14,Active
CUST11292,21.0,Male,Singapore,Self-Employed,1322909.67,Savings,2026-05-14,Active
CUST11293,29.0,Male,UK,Business Owner,,,2025-08-30,Inactive
CUST11294,36.0,Male,UAE,Employed,625579.46,Savings,2025-10-21,Active
CUST11295,27.0,Male,Germany,Employed,1221638.0,Savings,2023-03-18,Active
CUST11296,30.0,Male,UAE,Student,228353.57,Savings,2025-01-17,Active
CUST11297,18.0,Female,Canada,Employed,,Savings,2023-03-13,Active
CUST11298,,Male,Australia,Business Owner,1165594.23,Savings,2024-07-25,Active
CUST11299,23.0,Female,India,Student,326857.96,Savings,2026-04-26,Active
CUST11300,18.0,Female,Australia,Employed,2326746.18,Salary,2025-05-08,Active
CUST11301,22.0,Female,Canada,Self-Employed,413795.74,Premium,2024-04-26,Active
CUST11302,,Female,Germany,Employed,-34993.0,Premium,2026-05-16,Active
CUST11303,32.0,Female,Canada,Employed,1305250.99,Salary,2024-06-17,Active
CUST11304,31.0,Male,India,Employed,1121969.72,Savings,2023-02-16,Active
CUST11305,18.0,Female,USA,Employed,909689.24,Current,2024-11-24,Active
CUST11306,,Male,USA,Employed,1127699.28,Current,2026-06-26,Active
CUST11307,21.0,Male,Australia,Employed,627043.11,Savings,2026-06-29,Active
CUST11308,31.0,Female,UAE,Self-Employed,-60218.0,Salary,2023-01-01,Active
