customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST15496,35.0,Female,United States,Unknown,752651.07,Savings,2026-04-09,Active
CUST15497,25.0,Female,United States,Employed,394941.33,Savings,2024-08-19,Suspended
CUST15498,42.0,Male,Germany,Unemployed,212734.91,,2026-08-07,Closed
CUST15499,25.0,Female,United States,Employed,1063910.27,Savings,2023-08-27,Inactive
CUST15500,26.0,Male,United Kingdom,Student,180899.85,Savings,2023-02-11,Closed
CUST15501,34.0,Female,India,Unemployed,298812.27,Salary,2023-02-26,Inactive
CUST15502,31.0,Male,Singapore,Employed,454120.32,Savings,2024-03-07,Active
CUST15503,18.0,Other,Singapore,Employed,616974.67,Current,2023-03-26,Active
CUST15504,25.0,Male,Australia,Business Owner,963054.39,Salary,2025-07-28,Active
CUST15505,21.0,Male,United Arab Emirates,Employed,1196220.23,Current,2023-06-23,Closed
CUST15506,31.0,Male,United States,Retired,752651.07,Savings,2024-04-09,Active
CUST15507,25.0,Male,United Kingdom,Retired,571250.31,Salary,2023-10-29,Active
CUST15508,23.0,Male,India,Employed,2500000.0,Current,2025-01-23,Closed
CUST15509,31.0,Male,Australia,Employed,866385.88,Current,2024-01-20,Active
CUST15510,29.0,Male,India,Employed,414390.86,Current,2023-10-03,Active
CUST15511,26.0,Female,India,Employed,415226.97,Current,2025-06-18,Suspended
CUST15512,25.0,Female,United Arab Emirates,Employed,425951.38,Savings,2025-06-18,Active
CUST15513,34.0,Female,United States,Retired,779413.44,Salary,2024-04-18,Active
CUST15514,21.0,Male,India,Student,97296.21,Salary,,Inactive
CUST15515,32.0,Male,United Kingdom,Business Owner,2776743.02,Salary,,Active
CUST15516,24.0,Female,India,Employed,522423.55,Savings,2025-11-16,Active
CUST15517,30.0,Female,India,Self-Employed,1275341.68,Savings,2025-11-14,Suspended
CUST15518,23.0,Female,Germany,Unemployed,184925.19,Salary,2024-01-28,Active
CUST15519,18.0,Female,India,Business Owner,752651.07,Savings,2024-05-14,Active
CUST15520,22.0,Male,Germany,Employed,763152.53,Savings,2023-01-09,Active
CUST15521,38.0,Male,United States,Employed,1449390.65,Savings,2024-12-16,Inactive
CUST15522,23.0,Male,United States,Self-Employed,1364196.99,Current,2026-02-13,Suspended
CUST15523,26.0,Other,United States,Self-Employed,554149.65,Savings,2025-04-12,Inactive
CUST15524,25.0,Female,Singapore,Student,100437.67,Savings,2024-12-07,Active
CUST15525,47.0,Female,India,Employed,752651.07,Salary,2026-05-08,Active
CUST15526,25.0,Male,India,Student,270148.33,Salary,2023-02-22,Active
CUST15527,20.0,Female,United States,Retired,914892.84,Current,2025-08-07,Active
CUST15528,22.0,Female,India,Employed,752651.07,Current,2025-10-02,Closed
CUST15529,19.0,Other,United Kingdom,Self-Employed,3614076.21,Savings,2026-02-18,Active
CUST15530,29.0,Female,India,Student,924308.86,Savings,2025-02-01,Active
CUST15531,28.0,Female,Canada,Employed,969328.61,Savings,2025-07-29,Active
CUST15532,30.0,Female,United Kingdom,Employed,752651.07,Savings,2024-11-22,Active
CUST15533,42.0,Male,India,Self-Employed,1655601.8,Savings,2026-07-31,Active
CUST15534,24.0,Female,Singapore,Retired,223909.33,Current,2026-03-29,Inactive
CUST15535,18.0,Other,United Arab Emirates,Employed,977819.17,Savings,2025-08-21,Inactive
CUST15536,18.0,Female,United States,Unemployed,102253.24,Savings,2023-07-07,Active
CUST15537,18.0,Female,India,Retired,371642.46,Savings,2026-05-28,Active
CUST15538,29.0,Male,United Arab Emirates,Employed,726907.8,Savings,,Closed
CUST15539,30.0,Male,India,Employed,752651.07,,2026-05-04,Active
CUST15540,25.0,Male,India,Retired,157458.32,Savings,2025-05-12,Active
CUST15541,18.0,Male,United Kingdom,Retired,405518.46,,2024-01-21,Inactive
CUST15542,22.0,Male,United States,Self-Employed,404564.34,,2025-09-03,Closed
CUST15543,18.0,Female,United Arab Emirates,Student,155537.39,Premium,2026-06-29,Active
CUST15544,26.0,Female,United States,Student,111442.18,Savings,,Active
CUST15545,22.0,Male,United Arab Emirates,Employed,1815848.34,Salary,2024-04-13,Active
CUST15546,34.0,Female,United Arab Emirates,Employed,883976.58,Savings,2025-10-03,Active
CUST15547,25.0,Male,India,Self-Employed,1440248.9,Savings,2025-05-12,Closed
CUST15548,24.0,Female,United Kingdom,Employed,742077.96,Current,2024-07-14,Closed
CUST15549,25.0,Female,United Kingdom,Retired,423284.57,Premium,2023-01-12,Active
CUST15550,31.0,Other,United States,Self-Employed,726687.31,Salary,2025-01-06,Closed
CUST15551,29.0,Male,United Arab Emirates,Employed,363197.57,Savings,2024-05-25,Active
CUST15552,31.0,Male,India,Unemployed,120439.34,Savings,2024-05-15,Closed
CUST15553,20.0,Male,Australia,Employed,1725741.15,Savings,2025-05-23,Active
CUST15554,25.0,Female,United States,Business Owner,5106116.17,Current,2024-03-11,Active
CUST15555,18.0,Female,Germany,Student,190452.53,Salary,2023-07-19,Inactive
CUST15556,33.0,Female,India,Employed,752651.07,Current,2025-01-24,Active
CUST15557,27.0,Male,India,Student,223075.37,Premium,2023-09-22,Closed
CUST15558,28.0,Male,United States,Employed,910021.13,Savings,,Closed
CUST15559,18.0,Male,Canada,Student,186173.56,Current,2026-07-01,Inactive
CUST15560,26.0,Female,India,Retired,851996.92,Current,,Inactive
CUST15561,24.0,Female,India,Employed,1421959.35,Current,,Closed
CUST15562,31.0,Male,India,Business Owner,2168750.47,Savings,2024-04-21,Active
CUST15563,25.0,Female,Canada,Unknown,744324.73,Savings,2025-04-22,Active
CUST15564,30.0,Male,Germany,Unknown,647711.03,Savings,2025-03-13,Inactive
CUST15565,32.0,Male,United Arab Emirates,Self-Employed,4000000.0,Current,2025-11-12,Inactive
CUST15566,33.0,Male,Singapore,Self-Employed,752651.07,Savings,2023-11-19,Inactive
CUST15567,43.0,Female,Singapore,Retired,290884.29,Savings,2023-12-31,Active
CUST15568,18.0,Male,Canada,Student,116725.99,Salary,2025-01-17,Active
CUST15569,23.0,Female,India,Employed,1539447.54,Savings,,Active
CUST15570,30.0,Male,United Kingdom,Employed,752651.07,Current,2025-04-21,Closed
CUST15571,20.0,Female,India,Student,157036.95,Savings,2025-08-21,Active
CUST15572,19.0,Male,India,Retired,724511.09,Salary,2023-08-17,Inactive
CUST15573,25.0,Female,United States,Employed,752651.07,Savings,2026-02-16,Active
CUST15574,37.0,Male,Germany,Unemployed,70351.43,Savings,2024-08-31,Active
CUST15575,18.0,Male,United States,Retired,501850.38,Savings,2026-04-19,Active
CUST15576,26.0,Male,Australia,Business Owner,752651.07,Salary,2023-08-06,Active
CUST15577,33.0,Female,India,Unknown,751629.39,Savings,2024-02-03,Active
CUST15578,23.0,Female,United Kingdom,Employed,858450.92,Savings,2025-12-27,Active
CUST15579,20.0,Female,India,Employed,1377297.71,Savings,2024-05-07,Active
CUST15580,28.0,Male,India,Employed,1131051.04,Premium,2024-06-20,Active
CUST15581,29.0,Male,United States,Employed,553029.31,Current,2025-11-11,Active
CUST15582,39.0,Female,United Kingdom,Employed,1165717.33,Salary,2023-12-31,Closed
CUST15583,29.0,Male,Germany,Business Owner,2589890.59,Salary,2023-04-21,Active
CUST15584,29.0,Male,United Arab Emirates,Employed,1615377.08,Salary,2023-06-16,Active
CUST15585,29.0,Male,India,Employed,1261042.01,Current,2024-12-18,Active
CUST15586,23.0,Female,United States,Student,155687.35,Savings,2025-11-28,Active
CUST15587,18.0,Male,United States,Retired,469476.64,Savings,2026-04-29,Closed
CUST15588,25.0,Female,Germany,Business Owner,4504739.04,Salary,2025-04-06,Active
CUST15589,25.0,Male,India,Employed,752651.07,Salary,,Active
CUST15590,29.0,Male,India,Employed,423667.18,Premium,2023-07-15,Active
CUST15591,26.0,Male,United States,Unknown,801146.46,Premium,2024-10-11,Active
CUST15592,23.0,Female,United States,Student,752651.07,Premium,2023-07-20,Suspended
CUST15593,41.0,Female,India,Employed,560567.96,Current,2025-05-04,Active
CUST15594,38.0,Female,United Arab Emirates,Employed,752651.07,Savings,2024-12-02,Inactive
CUST15595,34.0,Male,United Kingdom,Self-Employed,752651.07,Salary,2023-01-25,Active
CUST15596,34.0,Male,India,Employed,1805645.98,Savings,2026-07-21,Active
CUST15597,39.0,Female,India,Employed,420946.72,,2025-01-23,Closed
CUST15598,25.0,Female,Australia,Employed,904452.14,Salary,2023-07-03,Active
CUST15599,25.0,Male,India,Unemployed,116484.77,Savings,2025-01-04,Inactive
CUST15600,24.0,Female,United Kingdom,Employed,1078589.53,Savings,2024-06-25,Active
CUST15601,25.0,Female,Canada,Employed,672864.61,Premium,2023-07-07,Active
CUST15602,25.0,Other,Australia,Business Owner,1243156.5,Savings,2026-05-08,Active
CUST15603,32.0,Male,India,Student,165305.02,Premium,2023-12-28,Inactive
CUST15604,27.0,Male,Australia,Employed,802631.88,Premium,2025-08-18,Active
CUST15605,26.0,Male,India,Employed,971735.28,Savings,2023-06-03,Active
CUST15606,21.0,Male,United Kingdom,Employed,474789.48,Savings,2025-01-29,Inactive
CUST15607,18.0,Female,India,Self-Employed,280222.01,Savings,2025-10-03,Closed
CUST15608,19.0,Male,United States,Business Owner,752651.07,Savings,2025-11-13,Active
CUST15609,25.0,Female,United States,Business Owner,6531839.62,Savings,2023-08-21,Active
CUST15610,25.0,Male,Canada,Employed,538753.29,Savings,,Active
CUST15611,23.0,Female,India,Employed,599536.33,Savings,2023-05-29,Suspended
CUST15612,28.0,Female,United States,Employed,752651.07,Savings,2025-09-02,Closed
CUST15613,25.0,Male,Germany,Employed,752651.07,Salary,2025-11-19,Active
CUST15614,21.0,Female,Canada,Employed,752651.07,,2024-06-30,Active
CUST15615,19.0,Male,Canada,Employed,752651.07,Savings,2025-03-18,Active
CUST15616,26.0,Male,India,Self-Employed,1499955.62,Savings,2023-02-07,Active
CUST15617,32.0,Female,Canada,Retired,752651.07,Savings,2025-11-24,Active
CUST15618,30.0,Male,United States,Employed,752651.07,Savings,2023-09-09,Active
CUST15619,24.0,Male,Germany,Employed,660449.28,Savings,2025-10-27,Active
CUST15620,25.0,Female,United States,Student,64153.53,Current,2023-11-20,Closed
CUST15621,18.0,Male,Australia,Student,142727.24,Savings,2025-08-21,Active
CUST15622,26.0,Female,Australia,Employed,762774.87,Savings,2023-06-30,Active
CUST15623,23.0,Female,United States,Employed,1852697.15,Savings,2025-10-12,Active
CUST15624,27.0,Other,United States,Employed,1447734.86,Premium,2023-07-05,Inactive
CUST15625,36.0,Female,United States,Employed,1311388.6,Salary,2023-07-10,Inactive
CUST15626,18.0,Female,India,Unemployed,752651.07,Premium,2026-06-19,Inactive
CUST15627,27.0,Male,United Kingdom,Employed,722267.08,Current,,Suspended
CUST15628,21.0,Male,Germany,Employed,965500.74,Savings,2025-09-04,Closed
CUST15629,28.0,Male,United Kingdom,Retired,451235.33,Current,2025-06-29,Closed
CUST15630,22.0,Male,Germany,Employed,693108.79,Salary,2025-10-26,Active
CUST15631,37.0,Male,India,Student,103796.44,Savings,2024-03-02,Inactive
CUST15632,25.0,Female,Germany,Employed,1255856.85,Salary,2024-06-07,Active
CUST15633,40.0,Male,India,Employed,509802.63,Premium,2023-08-28,Inactive
CUST15634,28.0,Male,India,Self-Employed,752651.07,Salary,2024-09-24,Active
CUST15635,25.0,Female,Singapore,Employed,519117.8,Savings,2025-12-09,Closed
CUST15636,26.0,Male,India,Unknown,185647.69,Savings,2024-02-06,Active
CUST15637,20.0,Male,Singapore,Self-Employed,3096141.7,Current,2026-01-05,Active
CUST15638,35.0,Male,Germany,Employed,1111687.25,Savings,2023-08-12,Closed
CUST15639,18.0,Male,India,Employed,641578.64,Salary,2025-04-10,Active
CUST15640,25.0,Female,India,Unknown,1307587.66,Savings,2025-05-24,Closed
CUST15641,32.0,Male,Singapore,Self-Employed,768769.27,Salary,2025-09-04,Active
CUST15642,25.0,Female,India,Unknown,286774.29,Savings,2024-11-11,Active
CUST15643,21.0,Male,India,Employed,1145297.28,Savings,2024-08-11,Active
CUST15644,40.0,Female,India,Employed,1780608.34,Salary,2025-10-01,Active
CUST15645,22.0,Male,United States,Employed,976885.92,Savings,2025-09-25,Active
CUST15646,27.0,Female,Singapore,Employed,889751.54,Savings,2025-05-24,Active
CUST15647,38.0,Female,Canada,Self-Employed,544977.15,Savings,2026-08-16,Active
CUST15648,25.0,Male,India,Employed,1333347.41,Salary,2026-08-09,Closed
CUST15649,25.0,Male,Australia,Employed,752651.07,,2025-01-28,Inactive
CUST15650,25.0,Female,India,Employed,850100.68,Current,2024-09-27,Active
CUST15651,35.0,Male,United Kingdom,Unknown,1852176.19,Salary,2024-06-24,Suspended
CUST15652,25.0,Female,United States,Business Owner,3417968.84,Savings,2023-08-16,Active
CUST15653,18.0,Female,Germany,Unemployed,146295.03,Savings,2024-10-19,Active
CUST15654,38.0,Female,United Arab Emirates,Employed,1224128.75,Savings,2026-08-09,Active
CUST15655,18.0,Female,United States,Self-Employed,498486.73,Savings,2024-09-15,Inactive
CUST15656,28.0,Female,Germany,Business Owner,752651.07,Salary,2023-03-17,Suspended
CUST15657,32.0,Female,Australia,Business Owner,3762343.2,Savings,,Active
CUST15658,35.0,Female,Singapore,Business Owner,5517024.52,Current,2026-06-18,Closed
CUST15659,28.0,Female,India,Student,132897.98,Savings,2024-04-14,Active
CUST15660,34.0,Male,United Kingdom,Unemployed,92309.62,Salary,2024-04-01,Suspended
CUST15661,35.0,Female,Canada,Employed,752651.07,Savings,2024-03-02,Active
CUST15662,21.0,Female,India,Employed,200000.0,Savings,2024-05-17,Active
CUST15663,30.0,Female,India,Self-Employed,674247.73,Salary,2025-06-24,Active
CUST15664,18.0,Female,India,Employed,934231.54,Savings,,Suspended
CUST15665,32.0,Male,United Kingdom,Employed,752651.07,Savings,2025-08-12,Active
CUST15666,18.0,Male,India,Employed,936802.44,Premium,2024-03-30,Active
CUST15667,25.0,Male,India,Employed,259280.79,Savings,2025-08-03,Active
CUST15668,20.0,Male,United Arab Emirates,Student,752651.07,,2026-06-18,Active
CUST15669,26.0,Female,United States,Retired,752651.07,Current,2024-04-23,Inactive
CUST15670,29.0,Other,United States,Retired,652696.37,Savings,2026-04-21,Active
CUST15671,36.0,Female,Germany,Retired,560552.24,Savings,2026-04-23,Active
CUST15672,25.0,Female,United Arab Emirates,Student,86172.52,Salary,2026-08-13,Active
CUST15673,19.0,Male,United Arab Emirates,Unemployed,74805.45,Savings,2023-03-13,Active
CUST15674,18.0,Female,United Kingdom,Business Owner,2975258.44,Savings,2024-11-04,Suspended
CUST15675,24.0,Male,India,Employed,653750.76,Savings,2026-01-28,Active
CUST15676,31.0,Female,India,Unemployed,225587.08,Current,2026-01-22,Active
CUST15677,28.0,Other,India,Employed,1789072.41,Savings,2024-02-11,Inactive
CUST15678,18.0,Male,United Arab Emirates,Employed,1423069.45,Premium,2025-07-18,Active
CUST15679,38.0,Female,United States,Employed,394601.97,Salary,2024-05-20,Closed
CUST15680,32.0,Female,United States,Self-Employed,738317.52,Salary,2025-03-10,Closed
CUST15681,18.0,Female,India,Employed,1125691.3,Current,2025-05-04,Active
CUST15682,18.0,Male,United States,Employed,920511.44,Salary,2024-01-17,Active
CUST15683,28.0,Female,United Arab Emirates,Student,109002.67,,2024-09-17,Closed
CUST15684,36.0,Male,Australia,Retired,501920.48,Savings,,Active
CUST15685,20.0,Male,United States,Unknown,936325.36,Salary,2026-01-13,Active
CUST15686,18.0,Male,United Kingdom,Employed,717639.87,Salary,2024-05-05,Active
CUST15687,18.0,Female,Germany,Employed,1741622.74,Salary,2024-08-04,Suspended
CUST15688,18.0,Male,India,Student,71629.1,Premium,2026-06-06,Active
CUST15689,21.0,Female,Germany,Unemployed,777931.5,Savings,2025-01-18,Active
CUST15690,18.0,Male,United Kingdom,Employed,1163971.63,Current,2023-03-10,Closed
CUST15691,31.0,Female,Australia,Retired,614383.65,Salary,2023-03-05,Active
CUST15692,18.0,Male,United Kingdom,Employed,744807.86,Savings,2023-01-07,Active
CUST15693,25.0,Female,India,Self-Employed,1933105.17,Salary,2025-04-05,Active
CUST15694,18.0,Male,Germany,Student,143569.11,Premium,2023-10-03,Active
CUST15695,29.0,Other,India,Unemployed,266826.78,Current,2025-07-04,Active
CUST15696,28.0,Male,Canada,Retired,656839.98,Salary,2025-10-25,Active
CUST15697,25.0,Male,India,Retired,846392.46,Savings,2023-10-12,Inactive
CUST15698,36.0,Female,India,Employed,1162441.9,Premium,2026-06-16,Inactive
CUST15699,31.0,Male,India,Employed,915233.99,Savings,2025-10-12,Active
CUST15700,33.0,Male,Canada,Self-Employed,2451102.78,Salary,,Inactive
CUST15701,18.0,Other,Germany,Business Owner,1115444.3,Current,2023-07-10,Active
CUST15702,27.0,Female,United Kingdom,Employed,492847.48,Savings,2025-03-26,Active
CUST15703,25.0,Male,Germany,Retired,482970.4,Savings,2023-05-11,Active
CUST15704,18.0,Male,United Kingdom,Employed,1968546.94,Savings,2023-12-05,Inactive
CUST15705,25.0,Female,India,Unknown,491821.74,Savings,2026-03-09,Active
CUST15706,33.0,Female,Canada,Student,680846.47,Salary,2023-09-01,Active
CUST15707,20.0,Female,Singapore,Employed,752651.07,Savings,2024-02-08,Active
CUST15708,37.0,Female,United States,Unemployed,294300.65,Salary,2024-10-07,Closed
CUST15709,24.0,Female,United States,Unemployed,752651.07,Salary,2024-09-13,Inactive
CUST15710,41.0,Female,India,Employed,752651.07,Current,2025-02-02,Active
CUST15711,36.0,Female,United Arab Emirates,Employed,1893754.7,,,Closed
CUST15712,18.0,Female,India,Employed,924129.19,Current,2024-01-27,Active
CUST15713,29.0,Female,India,Employed,2162133.99,Savings,2025-04-10,Inactive
CUST15714,22.0,Male,United States,Student,145715.23,Savings,2024-08-27,Active
CUST15715,25.0,Other,Singapore,Employed,353189.67,Premium,2023-11-15,Inactive
CUST15716,25.0,Male,Germany,Business Owner,8891383.87,Salary,2023-10-24,Active
CUST15717,25.0,Male,United States,Employed,707390.31,Savings,2024-07-12,Closed
CUST15718,21.0,Other,Singapore,Business Owner,791667.89,Current,2023-05-25,Inactive
CUST15719,25.0,Female,United Kingdom,Business Owner,7238838.14,Savings,2023-02-12,Active
CUST15720,25.0,Female,United Kingdom,Employed,451210.88,Savings,2025-04-28,Suspended
CUST15721,18.0,Female,Singapore,Employed,472199.57,Premium,2023-12-24,Closed
CUST15722,31.0,Female,Germany,Business Owner,752651.07,Salary,2025-11-22,Inactive
CUST15723,25.0,Male,United States,Employed,542096.94,Savings,2024-05-09,Active
CUST15724,20.0,Female,Australia,Employed,622176.07,Current,2023-03-22,Inactive
CUST15725,18.0,Male,India,Self-Employed,1299824.88,Salary,2025-06-22,Inactive
CUST15726,25.0,Male,India,Student,197216.07,Savings,2023-11-29,Closed
CUST15727,25.0,Male,United States,Employed,905610.13,Salary,2024-09-06,Active
CUST15728,26.0,Male,United States,Student,145470.4,Premium,2025-04-01,Inactive
CUST15729,39.0,Male,Canada,Employed,519638.69,Salary,2024-04-28,Closed
CUST15730,24.0,Male,Australia,Employed,1265847.94,Premium,2025-08-30,Active
CUST15731,23.0,Female,Australia,Business Owner,8908270.64,Savings,2023-05-20,Active
CUST15732,29.0,Male,India,Retired,928635.53,Salary,2024-09-22,Active
CUST15733,29.0,Male,India,Retired,909484.08,Salary,,Suspended
CUST15734,20.0,Female,India,Retired,205050.99,Savings,,Inactive
CUST15735,29.0,Male,United States,Employed,450836.29,Savings,2024-12-28,Active
CUST15736,25.0,Female,United States,Employed,806146.07,Savings,2026-06-21,Active
CUST15737,21.0,Male,India,Employed,1214399.55,Savings,2025-11-04,Active
CUST15738,24.0,Male,United States,Self-Employed,1752097.01,Savings,2023-11-05,Active
